user	item	timestamp
182	400	1369785600
296	3	1369872000
558	1944	1369958400
407	368	1370044800
153	383	1370131200
512	38	1370217600
732	113	1370304000
419	40	1370390400
216	2925	1370476800
32	70	1370563200
463	615	1370649600
961	370	1370736000
88	3672	1370822400
947	1	1370908800
604	1374	1370995200
533	4850	1371081600
344	5	1371168000
385	24	1371254400
868	55	1371340800
665	61	1371427200
17	9	1371513600
542	64	1371600000
434	2846	1371686400
804	240	1371772800
711	38	1371859200
384	2112	1371945600
608	1414	1372032000
802	218	1372118400
722	3	1372204800
609	732	1372291200
755	532	1372377600
535	4428	1372464000
683	2145	1372550400
729	439	1372636800
275	37	1372723200
780	2198	1372809600
903	4437	1372896000
59	4201	1372982400
528	435	1373068800
739	3	1373155200
667	4	1373241600
646	199	1373328000
617	196	1373414400
134	4364	1373500800
545	1738	1373587200
772	566	1373673600
779	3	1373760000
22	1134	1373846400
944	7	1373932800
558	0	1374019200
695	123	1374105600
624	1756	1374192000
768	10	1374278400
189	4	1374364800
107	189	1374451200
77	4937	1374537600
927	3229	1374624000
132	44	1374710400
830	12	1374796800
329	220	1374883200
685	750	1374969600
938	3836	1375056000
309	322	1375142400
820	727	1375228800
874	619	1375315200
655	32	1375401600
259	495	1375488000
819	70	1375574400
922	7	1375660800
324	1086	1375747200
714	2900	1375833600
866	53	1375920000
222	4309	1376006400
511	2853	1376092800
538	23	1376179200
400	1053	1376265600
683	31	1376352000
929	1023	1376438400
92	368	1376524800
95	4580	1376611200
371	2554	1376697600
294	33	1376784000
573	1578	1376870400
661	0	1376956800
855	69	1377043200
52	4734	1377129600
153	70	1377216000
31	2255	1377302400
663	194	1377388800
79	3	1377475200
924	3395	1377561600
109	412	1377648000
527	658	1377734400
174	4	1377820800
449	1227	1377907200
345	7	1377993600
582	188	1378080000
341	0	1378166400
173	33	1378252800
710	23	1378339200
461	14	1378425600
925	42	1378512000
383	2088	1378598400
749	3908	1378684800
312	2846	1378771200
189	204	1378857600
967	2192	1378944000
615	2273	1379030400
385	852	1379116800
17	38	1379203200
959	709	1379289600
858	2308	1379376000
177	2157	1379462400
607	185	1379548800
237	295	1379635200
776	4	1379721600
462	1117	1379808000
387	173	1379894400
658	4968	1379980800
405	223	1380067200
928	1450	1380153600
58	31	1380240000
375	1399	1380326400
713	2035	1380412800
869	130	1380499200
711	661	1380585600
59	90	1380672000
868	181	1380758400
431	714	1380844800
129	13	1380931200
842	151	1381017600
416	3882	1381104000
585	514	1381190400
466	19	1381276800
279	1959	1381363200
359	1	1381449600
498	138	1381536000
74	1084	1381622400
93	3	1381708800
875	1386	1381795200
539	13	1381881600
805	1211	1381968000
962	2591	1382054400
872	581	1382140800
75	41	1382227200
933	17	1382313600
109	195	1382400000
526	814	1382486400
345	51	1382572800
404	91	1382659200
924	643	1382745600
944	511	1382832000
683	7	1382918400
313	3894	1383004800
786	683	1383091200
257	284	1383177600
72	168	1383264000
842	2230	1383350400
181	98	1383436800
820	7	1383523200
118	498	1383609600
297	87	1383696000
90	4	1383782400
466	581	1383868800
647	4834	1383955200
694	367	1384041600
407	109	1384128000
425	370	1384214400
352	10	1384300800
4	463	1384387200
881	189	1384473600
112	693	1384560000
229	315	1384646400
205	2	1384732800
440	91	1384819200
13	536	1384905600
432	1635	1384992000
524	11	1385078400
475	342	1385164800
711	73	1385251200
795	174	1385337600
259	25	1385424000
739	55	1385510400
532	250	1385596800
380	3513	1385683200
325	29	1385769600
596	29	1385856000
772	59	1385942400
347	994	1386028800
715	1073	1386115200
942	788	1386201600
813	15	1386288000
311	156	1386374400
132	503	1386460800
687	739	1386547200
388	153	1386633600
797	2962	1386720000
639	997	1386806400
781	438	1386892800
701	3	1386979200
209	70	1387065600
170	19	1387152000
442	1014	1387238400
343	50	1387324800
882	1966	1387411200
148	51	1387497600
725	160	1387584000
327	1024	1387670400
85	180	1387756800
113	445	1387843200
867	34	1387929600
636	3	1388016000
892	869	1388102400
545	192	1388188800
107	7	1388275200
353	822	1388361600
775	10	1388448000
967	1212	1388534400
921	45	1388620800
438	7	1388707200
655	113	1388793600
902	41	1388880000
744	42	1388966400
315	366	1389052800
790	40	1389139200
607	4428	1389225600
267	97	1389312000
82	2469	1389398400
232	1941	1389484800
1	486	1389571200
301	325	1389657600
840	104	1389744000
643	3623	1389830400
374	322	1389916800
642	4	1390003200
782	612	1390089600
732	598	1390176000
104	2337	1390262400
38	82	1390348800
580	59	1390435200
688	322	1390521600
303	379	1390608000
19	167	1390694400
367	1955	1390780800
19	29	1390867200
54	855	1390953600
437	38	1391040000
17	1134	1391126400
779	3967	1391212800
559	49	1391299200
980	3440	1391385600
835	21	1391472000
599	1070	1391558400
754	95	1391644800
463	39	1391731200
270	3	1391817600
802	3	1391904000
448	1815	1391990400
667	0	1392076800
996	588	1392163200
282	391	1392249600
364	1025	1392336000
563	3791	1392422400
741	2074	1392508800
791	291	1392595200
412	44	1392681600
853	64	1392768000
782	545	1392854400
519	696	1392940800
846	137	1393027200
587	4646	1393113600
804	136	1393200000
186	166	1393286400
649	3087	1393372800
574	106	1393459200
752	3	1393545600
871	1642	1393632000
888	119	1393718400
717	881	1393804800
127	53	1393891200
689	26	1393977600
622	152	1394064000
545	35	1394150400
386	2468	1394236800
67	41	1394323200
651	0	1394409600
521	918	1394496000
487	4	1394582400
356	271	1394668800
943	671	1394755200
670	405	1394841600
890	145	1394928000
796	25	1395014400
366	187	1395100800
36	4757	1395187200
225	3538	1395273600
893	1439	1395360000
506	153	1395446400
919	2721	1395532800
225	5	1395619200
302	2011	1395705600
674	3164	1395792000
855	108	1395878400
853	48	1395964800
598	10	1396051200
260	31	1396137600
137	26	1396224000
580	60	1396310400
476	29	1396396800
988	1	1396483200
415	36	1396569600
349	965	1396656000
627	31	1396742400
799	43	1396828800
127	178	1396915200
747	372	1397001600
338	430	1397088000
266	124	1397174400
186	611	1397260800
150	2322	1397347200
143	73	1397433600
566	848	1397520000
452	464	1397606400
703	883	1397692800
520	3	1397779200
479	220	1397865600
584	149	1397952000
139	2588	1398038400
907	379	1398124800
675	9	1398211200
830	24	1398297600
637	9	1398384000
322	3102	1398470400
778	39	1398556800
69	33	1398643200
786	843	1398729600
310	26	1398816000
479	504	1398902400
474	33	1398988800
50	73	1399075200
701	733	1399161600
508	31	1399248000
619	394	1399334400
829	4	1399420800
500	70	1399507200
109	67	1399593600
125	82	1399680000
106	1169	1399766400
98	7	1399852800
677	7	1399939200
91	2696	1400025600
167	1042	1400112000
463	1113	1400198400
476	9	1400284800
748	8	1400371200
5	23	1400457600
777	317	1400544000
255	196	1400630400
847	3749	1400716800
500	0	1400803200
595	33	1400889600
991	1095	1400976000
869	508	1401062400
687	171	1401148800
783	102	1401235200
187	40	1401321600
32	31	1401408000
537	1443	1401494400
528	87	1401580800
756	2267	1401667200
144	1130	1401753600
396	41	1401840000
881	7	1401926400
862	23	1402012800
135	279	1402099200
752	52	1402185600
897	69	1402272000
452	11	1402358400
248	3	1402444800
448	1852	1402531200
852	50	1402617600
874	868	1402704000
807	432	1402790400
933	158	1402876800
632	70	1402963200
255	3	1403049600
271	11	1403136000
774	137	1403222400
910	1729	1403308800
112	646	1403395200
129	2251	1403481600
114	52	1403568000
7	247	1403654400
446	7	1403740800
813	1320	1403827200
905	320	1403913600
340	120	1404000000
979	564	1404086400
846	184	1404172800
542	204	1404259200
6	3393	1404345600
126	106	1404432000
402	2873	1404518400
151	1673	1404604800
592	136	1404691200
384	442	1404777600
956	1972	1404864000
826	274	1404950400
0	3426	1405036800
892	78	1405123200
174	600	1405209600
102	173	1405296000
263	3945	1405382400
439	508	1405468800
511	75	1405555200
301	4116	1405641600
926	26	1405728000
884	4	1405814400
147	187	1405900800
200	1163	1405987200
700	587	1406073600
150	750	1406160000
395	2752	1406246400
801	4040	1406332800
989	41	1406419200
179	11	1406505600
653	57	1406592000
273	41	1406678400
161	1574	1406764800
962	2416	1406851200
811	236	1406937600
456	136	1407024000
391	37	1407110400
889	372	1407196800
734	3207	1407283200
63	45	1407369600
14	103	1407456000
166	2636	1407542400
170	3053	1407628800
476	378	1407715200
202	20	1407801600
840	4	1407888000
132	1866	1407974400
757	223	1408060800
705	2	1408147200
515	451	1408233600
585	33	1408320000
645	113	1408406400
479	83	1408492800
680	7	1408579200
897	4	1408665600
849	4828	1408752000
82	1442	1408838400
397	1118	1408924800
944	43	1409011200
195	3487	1409097600
231	768	1409184000
745	11	1409270400
840	642	1409356800
793	3	1409443200
960	4	1409529600
634	51	1409616000
541	548	1409702400
191	1635	1409788800
930	105	1409875200
446	94	1409961600
902	304	1410048000
4	23	1410134400
963	167	1410220800
211	92	1410307200
886	1101	1410393600
853	88	1410480000
911	378	1410566400
312	5	1410652800
867	9	1410739200
131	2477	1410825600
678	432	1410912000
328	1236	1410998400
330	372	1411084800
522	25	1411171200
907	913	1411257600
425	23	1411344000
427	175	1411430400
442	899	1411516800
241	14	1411603200
52	195	1411689600
913	533	1411776000
481	120	1411862400
479	297	1411948800
558	913	1412035200
881	40	1412121600
443	49	1412208000
115	304	1412294400
897	43	1412380800
249	8	1412467200
696	185	1412553600
203	1250	1412640000
672	1881	1412726400
718	4	1412812800
939	170	1412899200
779	128	1412985600
694	23	1413072000
652	956	1413158400
404	0	1413244800
698	464	1413331200
401	228	1413417600
476	4825	1413504000
845	100	1413590400
1	555	1413676800
517	2099	1413763200
119	189	1413849600
461	561	1413936000
531	847	1414022400
875	126	1414108800
673	4735	1414195200
507	52	1414281600
740	4865	1414368000
887	90	1414454400
490	768	1414540800
367	10	1414627200
872	30	1414713600
229	10	1414800000
737	10	1414886400
363	163	1414972800
858	8	1415059200
21	3193	1415145600
717	25	1415232000
284	649	1415318400
778	10	1415404800
691	1337	1415491200
38	60	1415577600
12	1021	1415664000
300	40	1415750400
817	51	1415836800
587	4	1415923200
845	219	1416009600
905	41	1416096000
127	284	1416182400
63	364	1416268800
787	18	1416355200
139	10	1416441600
108	7	1416528000
670	278	1416614400
814	426	1416700800
948	4520	1416787200
781	368	1416873600
41	87	1416960000
772	8	1417046400
934	403	1417132800
67	168	1417219200
28	791	1417305600
281	569	1417392000
403	1471	1417478400
616	693	1417564800
636	438	1417651200
392	46	1417737600
786	3632	1417824000
433	314	1417910400
241	137	1417996800
469	364	1418083200
77	1355	1418169600
593	841	1418256000
59	268	1418342400
267	88	1418428800
503	7	1418515200
67	33	1418601600
513	487	1418688000
313	69	1418774400
576	263	1418860800
56	32	1418947200
563	3625	1419033600
516	84	1419120000
26	11	1419206400
620	412	1419292800
140	469	1419379200
268	283	1419465600
496	33	1419552000
234	11	1419638400
112	3	1419724800
644	868	1419811200
543	55	1419897600
932	239	1419984000
645	32	1420070400
627	5	1420156800
202	250	1420243200
120	653	1420329600
459	123	1420416000
141	3878	1420502400
598	9	1420588800
437	1214	1420675200
289	124	1420761600
302	615	1420848000
223	168	1420934400
346	71	1421020800
643	3474	1421107200
161	2	1421193600
256	127	1421280000
846	1512	1421366400
703	1238	1421452800
825	1112	1421539200
218	176	1421625600
229	1090	1421712000
563	111	1421798400
78	2072	1421884800
845	8	1421971200
366	539	1422057600
373	33	1422144000
771	99	1422230400
184	2883	1422316800
576	422	1422403200
252	18	1422489600
167	3649	1422576000
717	238	1422662400
67	368	1422748800
832	1874	1422835200
375	684	1422921600
879	120	1423008000
392	1478	1423094400
574	3452	1423180800
781	295	1423267200
780	60	1423353600
577	629	1423440000
934	834	1423526400
941	2338	1423612800
232	61	1423699200
453	128	1423785600
91	2267	1423872000
36	196	1423958400
67	344	1424044800
557	973	1424131200
171	138	1424217600
425	8	1424304000
968	83	1424390400
372	55	1424476800
598	949	1424563200
425	66	1424649600
596	13	1424736000
427	3589	1424822400
425	1	1424908800
523	200	1424995200
609	1779	1425081600
416	465	1425168000
327	593	1425254400
985	3675	1425340800
642	1128	1425427200
415	4538	1425513600
227	305	1425600000
242	789	1425686400
770	49	1425772800
109	1492	1425859200
328	7	1425945600
913	251	1426032000
193	4	1426118400
570	173	1426204800
905	4	1426291200
443	13	1426377600
88	2450	1426464000
113	528	1426550400
990	70	1426636800
228	265	1426723200
150	1	1426809600
757	109	1426896000
0	856	1426982400
404	4	1427068800
143	1572	1427155200
722	31	1427241600
306	239	1427328000
812	4	1427414400
495	3	1427500800
906	709	1427587200
533	70	1427673600
111	1	1427760000
128	2185	1427846400
71	153	1427932800
562	3	1428019200
69	964	1428105600
982	43	1428192000
495	2436	1428278400
196	4987	1428364800
980	163	1428451200
693	2362	1428537600
97	3853	1428624000
275	653	1428710400
130	72	1428796800
7	119	1428883200
616	33	1428969600
971	1428	1429056000
429	0	1429142400
459	711	1429228800
627	22	1429315200
673	3257	1429401600
957	549	1429488000
718	0	1429574400
211	29	1429660800
722	299	1429747200
467	194	1429833600
858	398	1429920000
778	1336	1430006400
942	4	1430092800
930	86	1430179200
792	0	1430265600
925	563	1430352000
960	26	1430438400
504	45	1430524800
718	468	1430611200
856	3733	1430697600
384	45	1430784000
697	1035	1430870400
371	916	1430956800
215	108	1431043200
841	3698	1431129600
332	343	1431216000
494	2940	1431302400
718	102	1431388800
611	120	1431475200
427	48	1431561600
396	389	1431648000
326	722	1431734400
641	2289	1431820800
553	3758	1431907200
616	541	1431993600
533	254	1432080000
14	10	1432166400
295	41	1432252800
254	3286	1432339200
564	3758	1432425600
802	26	1432512000
33	11	1432598400
880	490	1432684800
131	41	1432771200
171	322	1432857600
426	1100	1432944000
355	214	1433030400
36	232	1433116800
895	664	1433203200
692	389	1433289600
529	31	1433376000
337	1026	1433462400
400	1355	1433548800
869	4583	1433635200
61	13	1433721600
180	33	1433808000
524	395	1433894400
224	635	1433980800
409	775	1434067200
786	14	1434153600
120	2951	1434240000
914	895	1434326400
102	218	1434412800
998	1393	1434499200
938	386	1434585600
721	1741	1434672000
466	148	1434758400
962	2963	1434844800
537	614	1434931200
394	8	1435017600
764	4439	1435104000
423	48	1435190400
264	1555	1435276800
297	33	1435363200
22	799	1435449600
736	42	1435536000
371	239	1435622400
115	7	1435708800
212	975	1435795200
160	1351	1435881600
837	446	1435968000
411	8	1436054400
650	2595	1436140800
382	157	1436227200
668	835	1436313600
461	1066	1436400000
273	2	1436486400
218	71	1436572800
819	31	1436659200
759	3063	1436745600
642	55	1436832000
584	946	1436918400
934	8	1437004800
516	83	1437091200
844	280	1437177600
303	0	1437264000
805	54	1437350400
768	60	1437436800
910	2284	1437523200
770	127	1437609600
223	652	1437696000
438	4573	1437782400
394	854	1437868800
139	82	1437955200
355	13	1438041600
913	42	1438128000
820	42	1438214400
911	68	1438300800
814	21	1438387200
9	13	1438473600
173	1446	1438560000
719	1914	1438646400
493	2346	1438732800
37	1479	1438819200
408	120	1438905600
101	3415	1438992000
927	72	1439078400
156	4	1439164800
612	33	1439251200
43	14	1439337600
997	1000	1439424000
719	254	1439510400
545	116	1439596800
595	2545	1439683200
28	183	1439769600
983	14	1439856000
765	393	1439942400
259	2518	1440028800
597	253	1440115200
963	29	1440201600
379	73	1440288000
109	3	1440374400
568	35	1440460800
544	3424	1440547200
473	148	1440633600
987	2	1440720000
206	119	1440806400
260	23	1440892800
965	317	1440979200
560	1	1441065600
522	20	1441152000
750	79	1441238400
426	3103	1441324800
85	1150	1441411200
354	49	1441497600
595	3033	1441584000
830	481	1441670400
775	182	1441756800
879	328	1441843200
643	557	1441929600
0	4	1442016000
739	322	1442102400
903	3167	1442188800
962	2502	1442275200
732	1070	1442361600
447	5	1442448000
425	501	1442534400
225	100	1442620800
611	4	1442707200
491	1915	1442793600
827	570	1442880000
966	9	1442966400
712	893	1443052800
784	0	1443139200
88	40	1443225600
187	693	1443312000
428	80	1443398400
391	770	1443484800
829	26	1443571200
713	1198	1443657600
54	805	1443744000
270	1127	1443830400
626	97	1443916800
168	2016	1444003200
438	304	1444089600
34	138	1444176000
447	50	1444262400
697	153	1444348800
336	189	1444435200
231	13	1444521600
510	191	1444608000
930	2119	1444694400
347	501	1444780800
771	42	1444867200
609	32	1444953600
885	57	1445040000
730	109	1445126400
194	1750	1445212800
370	389	1445299200
303	48	1445385600
655	1	1445472000
510	250	1445558400
940	491	1445644800
196	2505	1445731200
228	1164	1445817600
414	2810	1445904000
916	2929	1445990400
980	85	1446076800
384	1492	1446163200
782	1119	1446249600
200	151	1446336000
560	458	1446422400
571	34	1446508800
551	3	1446595200
106	342	1446681600
495	3414	1446768000
500	33	1446854400
476	2994	1446940800
429	3179	1447027200
399	4	1447113600
700	325	1447200000
867	38	1447286400
678	1120	1447372800
756	1211	1447459200
556	189	1447545600
708	387	1447632000
